Customer_ID,Age,Gender,Region,Income
1,58,Female,East,37557
2,64,Female,North,24502
3,34,Female,South,42410
4,34,Female,South,52482
5,28,Male,North,39592
6,23,Male,South,41487
7,41,Female,North,59369
8,21,Male,North,61283
9,56,Female,South,40676
10,36,Male,East,85887
11,48,Male,South,41524
12,34,Female,South,33166
13,49,Female,South,58853
14,60,Male,West,58962
15,39,Male,South,58641
16,51,Male,East,25091
17,28,Male,East,43825
18,62,Female,East,86636
19,49,Male,North,37639
20,37,Male,West,32944
21,20,Male,West,35229
22,37,Female,East,28346
23,49,Female,West,18627
24,37,Male,North,56935
25,57,Male,South,24019
26,57,Female,East,22665
27,51,Male,West,21508
28,62,Male,East,32932
29,62,Male,East,72989
30,48,Female,East,16660
31,57,Male,East,46391
32,30,Male,South,78330
33,34,Male,East,45227
34,34,Female,West,21741
35,24,Female,West,17863
36,22,Male,North,17042
37,63,Male,North,67998
38,38,Male,West,47836
39,48,Male,East,36705
40,30,Male,West,80048
41,51,Female,North,39480
42,44,Female,East,35955
43,36,Male,West,49064
44,24,Female,South,16762
45,20,Male,West,85781
46,44,Female,North,32436
47,64,Female,West,50441
48,43,Male,East,22013
49,31,Female,West,25841
50,45,Female,North,73059
51,55,Female,West,66789
52,63,Female,East,75088
53,39,Male,West,69750
54,61,Female,North,71581
55,23,Male,South,74421
56,43,Male,West,76889
57,30,Female,West,67378
58,24,Male,North,87988
59,27,Male,North,48767
60,28,Male,West,33855
61,26,Male,North,63737
62,44,Male,North,47873
63,34,Female,East,29445
64,49,Male,West,45624
65,48,Male,West,69710
66,55,Female,South,50200
67,56,Female,South,64763
68,24,Female,North,39346
69,24,Female,North,47271
70,19,Female,West,38025
71,19,Male,South,79362
72,39,Male,West,69160
73,64,Male,West,77324
74,18,Male,West,40670
75,40,Male,South,42384
76,54,Male,West,60564
77,44,Female,South,59865
78,38,Female,South,82809
79,38,Female,North,50396
80,57,Male,West,33270
81,52,Male,South,87964
82,64,Female,North,44691
83,48,Female,North,33767
84,45,Female,South,69399
85,54,Male,East,68525
86,27,Female,North,84497
87,26,Female,South,57086
88,38,Female,North,78242
89,41,Female,East,27560
90,57,Male,West,82586
91,61,Female,South,64853
92,60,Female,West,70470
93,31,Female,North,69382
94,27,Female,East,29231
95,45,Female,East,84309
96,44,Male,North,69831
97,55,Male,South,75251
98,52,Male,South,65176
99,24,Female,North,15163
100,59,Female,East,85846
101,63,Female,West,20999
102,55,Female,East,50764
103,24,Male,East,31362
104,39,Male,East,57646
105,21,Female,North,51481
106,29,Male,West,15259
107,60,Female,East,20236
108,29,Male,North,72508
109,47,Female,South,70722
110,32,Female,South,61100
111,37,Male,East,85889
112,44,Male,East,60797
113,61,Male,West,67483
114,34,Male,East,43499
115,53,Female,South,77615
116,35,Male,North,32054
117,34,Female,North,29215
118,28,Male,West,64066
119,27,Female,North,55452
120,53,Female,West,52068
121,43,Male,East,30983
122,44,Female,North,80276
123,33,Female,West,64579
124,45,Male,West,43341
125,22,Female,East,52102
126,56,Female,South,76066
127,39,Female,North,50571
128,57,Female,East,39619
129,41,Female,North,74142
130,62,Male,South,48479
131,56,Male,North,62616
132,61,Female,West,40139
133,61,Male,North,79352
134,40,Male,West,79535
135,46,Male,South,78175
136,64,Female,West,60856
137,61,Female,East,31386
138,24,Male,West,39230
139,31,Female,West,83876
140,31,Male,East,82136
141,35,Male,West,49778
142,58,Male,West,19227
143,48,Male,East,57214
144,22,Female,West,74846
145,36,Male,West,70700
146,20,Male,North,52690
147,45,Male,North,84300
148,26,Male,West,84178
149,61,Female,East,37098
150,33,Female,East,25553
151,41,Male,North,63811
152,48,Female,East,88194
153,31,Female,East,42869
154,46,Female,North,61159
155,64,Female,South,55025
156,32,Female,North,31877
157,64,Female,East,26253
158,63,Male,West,20400
159,51,Female,East,52220
160,22,Female,West,15889
161,28,Male,West,75224
162,36,Male,West,45141
163,54,Female,South,24740
164,26,Male,South,27998
165,27,Female,North,69176
166,64,Female,South,18187
167,31,Male,West,82249
168,30,Female,East,74789
169,47,Female,East,15075
170,32,Male,West,34473
171,58,Male,East,43119
172,31,Female,East,86983
173,27,Male,South,15330
174,64,Male,West,21772
175,30,Female,East,34701
176,55,Female,East,32254
177,47,Female,East,53365
178,63,Female,West,84063
179,29,Female,West,32344
180,62,Male,North,29144
181,59,Female,North,50779
182,42,Male,East,42398
183,26,Female,South,18068
184,33,Male,South,83999
185,50,Male,West,22629
186,62,Male,West,47850
187,34,Male,North,41129
188,62,Female,North,18843
189,29,Female,West,59158
190,33,Female,South,68548
191,43,Male,North,70601
192,39,Male,North,89802
193,40,Male,East,30498
194,35,Female,South,73539
195,46,Female,East,36199
196,45,Male,North,50942
197,62,Male,North,85206
198,26,Male,North,55419
199,45,Female,North,70634
200,46,Female,West,76181
