Product_ID,Store,Current_Stock,Reorder_Level,Supplier
1,Store C,199,80,Supplier1
2,Store B,207,64,Supplier1
3,Store D,83,22,Supplier2
4,Store B,191,89,Supplier1
5,Store A,17,67,Supplier2
6,Store D,207,96,Supplier3
7,Store B,179,37,Supplier2
8,Store B,294,99,Supplier1
9,Store C,256,76,Supplier2
10,Store B,277,61,Supplier3
11,Store C,13,44,Supplier3
12,Store B,284,23,Supplier3
13,Store B,56,80,Supplier2
14,Store C,155,66,Supplier1
15,Store A,121,51,Supplier1
16,Store B,165,90,Supplier2
17,Store B,64,71,Supplier1
18,Store D,121,67,Supplier1
19,Store C,211,31,Supplier2
20,Store C,209,82,Supplier3
21,Store A,81,28,Supplier1
22,Store D,120,82,Supplier3
23,Store A,184,23,Supplier1
24,Store A,172,75,Supplier3
25,Store B,171,74,Supplier3
26,Store B,84,61,Supplier1
27,Store C,221,74,Supplier1
28,Store D,233,45,Supplier2
29,Store C,185,26,Supplier1
30,Store D,114,91,Supplier1
31,Store C,201,83,Supplier2
32,Store A,129,89,Supplier3
33,Store A,193,58,Supplier2
34,Store A,120,87,Supplier3
35,Store B,160,27,Supplier2
36,Store D,15,63,Supplier1
37,Store D,45,43,Supplier1
38,Store B,134,49,Supplier3
39,Store D,114,71,Supplier1
40,Store C,205,37,Supplier3
41,Store A,166,76,Supplier2
42,Store B,101,63,Supplier1
43,Store A,261,53,Supplier3
44,Store D,147,68,Supplier2
45,Store B,141,98,Supplier1
46,Store D,117,62,Supplier1
47,Store A,116,21,Supplier3
48,Store D,244,73,Supplier1
49,Store B,142,84,Supplier3
50,Store D,167,76,Supplier1
