Product_ID,Category,Cost,Price,Brand
1,Grocery,1167,245,BrandZ
2,Electronics,483,1876,BrandX
3,Furniture,527,336,BrandX
4,Clothing,937,1344,BrandY
5,Grocery,490,1789,BrandX
6,Clothing,489,1474,BrandY
7,Electronics,782,1247,BrandY
8,Furniture,201,201,BrandZ
9,Clothing,747,1823,BrandY
10,Clothing,690,1503,BrandZ
11,Clothing,453,1117,BrandX
12,Grocery,505,1183,BrandZ
13,Furniture,1124,1310,BrandZ
14,Furniture,600,1398,BrandZ
15,Furniture,1013,624,BrandX
16,Clothing,1488,997,BrandX
17,Clothing,695,1407,BrandY
18,Clothing,109,622,BrandX
19,Clothing,495,884,BrandY
20,Electronics,1016,1407,BrandX
21,Electronics,395,736,BrandZ
22,Grocery,1277,1898,BrandY
23,Clothing,1105,612,BrandX
24,Grocery,721,107,BrandX
25,Furniture,134,765,BrandX
26,Clothing,140,167,BrandZ
27,Electronics,1113,1951,BrandY
28,Clothing,807,1884,BrandY
29,Furniture,228,472,BrandY
30,Grocery,344,611,BrandX
31,Clothing,630,520,BrandY
32,Electronics,429,528,BrandY
33,Furniture,601,1849,BrandX
34,Furniture,177,725,BrandX
35,Grocery,1281,1882,BrandX
36,Clothing,63,611,BrandX
37,Electronics,1237,1324,BrandZ
38,Clothing,536,723,BrandZ
39,Electronics,1469,1290,BrandY
40,Grocery,409,1093,BrandZ
41,Furniture,381,1800,BrandX
42,Grocery,1494,168,BrandZ
43,Furniture,1156,191,BrandX
44,Clothing,253,881,BrandZ
45,Furniture,741,1777,BrandX
46,Electronics,212,1037,BrandY
47,Grocery,130,428,BrandY
48,Furniture,590,746,BrandZ
49,Furniture,443,1474,BrandX
50,Clothing,58,1264,BrandY
