Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Price,Store
1,2024-01-01,173,48,1,1065,Store A
2,2024-01-02,48,36,4,243,Store C
3,2024-01-03,118,20,5,731,Store C
4,2024-01-04,193,13,2,1101,Store C
5,2024-01-05,68,19,1,408,Store A
6,2024-01-06,196,50,1,388,Store C
7,2024-01-07,104,11,3,1211,Store C
8,2024-01-08,10,35,2,1030,Store A
9,2024-01-09,22,34,2,1665,Store D
10,2024-01-10,37,44,1,151,Store A
11,2024-01-11,88,4,2,1597,Store B
12,2024-01-12,71,13,2,537,Store A
13,2024-01-13,89,37,1,872,Store D
14,2024-01-14,141,2,1,1316,Store C
15,2024-01-15,59,50,4,254,Store C
16,2024-01-16,194,1,4,1592,Store A
17,2024-01-17,40,40,4,489,Store B
18,2024-01-18,88,25,4,478,Store A
19,2024-01-19,175,37,2,956,Store B
20,2024-01-20,89,36,3,373,Store A
21,2024-01-21,82,6,1,412,Store B
22,2024-01-22,166,7,1,260,Store B
23,2024-01-23,26,4,5,1365,Store C
24,2024-01-24,78,35,3,437,Store B
25,2024-01-25,73,41,3,1708,Store C
26,2024-01-26,10,34,1,173,Store A
27,2024-01-27,149,29,3,840,Store A
28,2024-01-28,116,5,5,1539,Store A
29,2024-01-29,198,27,2,450,Store A
30,2024-01-30,80,33,4,1453,Store A
31,2024-01-31,176,46,5,464,Store C
32,2024-02-01,193,10,4,1300,Store A
33,2024-02-02,83,6,1,839,Store B
34,2024-02-03,100,34,2,1540,Store D
35,2024-02-04,178,8,5,1394,Store C
36,2024-02-05,30,31,3,673,Store B
37,2024-02-06,148,9,2,1467,Store D
38,2024-02-07,148,21,5,516,Store D
39,2024-02-08,143,8,2,412,Store C
40,2024-02-09,168,4,1,512,Store B
41,2024-02-10,33,22,3,271,Store D
42,2024-02-11,194,28,4,1221,Store D
43,2024-02-12,10,45,4,278,Store C
44,2024-02-13,186,4,4,914,Store A
45,2024-02-14,128,39,5,208,Store D
46,2024-02-15,33,21,2,1964,Store C
47,2024-02-16,32,8,3,521,Store C
48,2024-02-17,152,20,3,732,Store B
49,2024-02-18,164,32,5,102,Store C
50,2024-02-19,115,1,3,885,Store C
51,2024-02-20,184,6,3,243,Store A
52,2024-02-21,29,28,2,807,Store D
53,2024-02-22,35,44,2,1465,Store B
54,2024-02-23,129,31,2,1620,Store C
55,2024-02-24,129,10,5,854,Store B
56,2024-02-25,165,20,5,1217,Store D
57,2024-02-26,54,8,5,1993,Store C
58,2024-02-27,134,22,3,1244,Store C
59,2024-02-28,39,38,4,762,Store B
60,2024-02-29,18,29,3,1334,Store A
61,2024-03-01,80,9,2,1643,Store D
62,2024-03-02,133,44,4,923,Store D
63,2024-03-03,106,47,1,277,Store D
64,2024-03-04,43,1,4,1150,Store C
65,2024-03-05,187,41,2,860,Store C
66,2024-03-06,32,39,2,744,Store C
67,2024-03-07,121,26,2,1233,Store B
68,2024-03-08,2,11,2,189,Store D
69,2024-03-09,66,35,1,1150,Store D
70,2024-03-10,170,24,4,1824,Store D
71,2024-03-11,58,33,1,343,Store A
72,2024-03-12,36,20,3,1747,Store C
73,2024-03-13,103,27,4,1719,Store D
74,2024-03-14,120,15,3,690,Store D
75,2024-03-15,12,33,3,758,Store C
76,2024-03-16,175,7,3,1245,Store C
77,2024-03-17,83,34,2,708,Store D
78,2024-03-18,92,45,4,447,Store B
79,2024-03-19,129,46,5,904,Store B
80,2024-03-20,143,42,4,1482,Store B
81,2024-03-21,100,5,2,1528,Store B
82,2024-03-22,54,30,4,1507,Store A
83,2024-03-23,141,28,2,1616,Store B
84,2024-03-24,122,18,4,487,Store D
85,2024-03-25,171,36,4,1782,Store D
86,2024-03-26,85,3,3,305,Store D
87,2024-03-27,69,21,1,151,Store B
88,2024-03-28,7,46,4,661,Store C
89,2024-03-29,197,16,5,1667,Store D
90,2024-03-30,48,37,1,581,Store B
91,2024-03-31,128,42,5,1782,Store A
92,2024-04-01,132,5,4,368,Store A
93,2024-04-02,101,50,2,723,Store D
94,2024-04-03,181,14,4,331,Store C
95,2024-04-04,79,31,3,966,Store A
96,2024-04-05,144,46,2,1963,Store B
97,2024-04-06,149,24,5,1730,Store B
98,2024-04-07,187,35,4,913,Store A
99,2024-04-08,24,36,4,1844,Store D
100,2024-04-09,142,10,2,165,Store D
101,2024-04-10,118,27,4,188,Store A
102,2024-04-11,86,27,1,372,Store B
103,2024-04-12,49,23,5,401,Store C
104,2024-04-13,50,13,4,483,Store B
105,2024-04-14,70,16,4,319,Store C
106,2024-04-15,170,35,2,265,Store C
107,2024-04-16,164,27,3,534,Store A
108,2024-04-17,193,39,5,508,Store D
109,2024-04-18,96,47,1,1328,Store C
110,2024-04-19,198,17,1,1128,Store B
111,2024-04-20,95,48,2,1108,Store D
112,2024-04-21,1,41,1,1047,Store D
113,2024-04-22,114,1,3,1298,Store B
114,2024-04-23,179,11,4,1164,Store A
115,2024-04-24,37,12,5,1365,Store D
116,2024-04-25,163,14,4,494,Store C
117,2024-04-26,49,8,2,1535,Store B
118,2024-04-27,94,31,4,1458,Store C
119,2024-04-28,132,7,3,970,Store B
120,2024-04-29,99,46,1,1521,Store B
121,2024-04-30,43,31,5,1640,Store D
122,2024-05-01,113,16,3,826,Store B
123,2024-05-02,150,42,2,1395,Store D
124,2024-05-03,128,39,5,1153,Store B
125,2024-05-04,1,44,4,1074,Store D
126,2024-05-05,139,19,2,1294,Store D
127,2024-05-06,115,8,4,1789,Store A
128,2024-05-07,44,29,3,1327,Store D
129,2024-05-08,187,2,3,579,Store D
130,2024-05-09,128,42,2,1343,Store D
131,2024-05-10,24,3,1,634,Store A
132,2024-05-11,188,29,2,1234,Store C
133,2024-05-12,131,15,1,911,Store C
134,2024-05-13,122,38,2,1592,Store A
135,2024-05-14,99,28,2,1819,Store D
136,2024-05-15,63,37,5,865,Store D
137,2024-05-16,164,32,1,1254,Store B
138,2024-05-17,124,30,1,1789,Store C
139,2024-05-18,196,47,3,1761,Store D
140,2024-05-19,83,30,4,220,Store D
141,2024-05-20,175,34,3,1764,Store C
142,2024-05-21,149,13,1,1475,Store D
143,2024-05-22,51,33,5,284,Store A
144,2024-05-23,156,42,1,1234,Store D
145,2024-05-24,15,17,4,1834,Store D
146,2024-05-25,42,3,4,1078,Store C
147,2024-05-26,59,9,2,698,Store A
148,2024-05-27,194,11,5,290,Store B
149,2024-05-28,37,49,3,1891,Store C
150,2024-05-29,11,27,5,1682,Store B
151,2024-05-30,87,28,2,863,Store B
152,2024-05-31,44,2,1,1213,Store A
153,2024-06-01,105,1,4,817,Store B
154,2024-06-02,12,6,1,1776,Store A
155,2024-06-03,3,25,1,418,Store D
156,2024-06-04,52,35,2,393,Store A
157,2024-06-05,81,16,3,259,Store C
158,2024-06-06,33,4,1,987,Store B
159,2024-06-07,183,47,4,415,Store A
160,2024-06-08,129,38,4,1628,Store C
161,2024-06-09,39,44,3,439,Store A
162,2024-06-10,20,20,3,1932,Store B
163,2024-06-11,175,25,2,1484,Store B
164,2024-06-12,43,7,5,1501,Store C
165,2024-06-13,116,21,4,1725,Store C
166,2024-06-14,185,7,1,1921,Store C
167,2024-06-15,189,29,2,896,Store C
168,2024-06-16,78,7,3,1176,Store C
169,2024-06-17,31,3,1,1422,Store B
170,2024-06-18,25,29,5,750,Store D
171,2024-06-19,126,29,3,1848,Store C
172,2024-06-20,3,39,5,1397,Store D
173,2024-06-21,4,38,5,740,Store C
174,2024-06-22,95,6,4,1803,Store C
175,2024-06-23,108,46,4,138,Store C
176,2024-06-24,14,10,5,1606,Store B
177,2024-06-25,113,37,4,293,Store D
178,2024-06-26,41,14,3,1684,Store B
179,2024-06-27,73,22,5,314,Store A
180,2024-06-28,20,32,5,1169,Store C
181,2024-06-29,96,18,2,1246,Store C
182,2024-06-30,73,36,2,789,Store D
183,2024-07-01,155,46,2,1658,Store B
184,2024-07-02,195,9,2,331,Store B
185,2024-07-03,181,26,1,1634,Store B
186,2024-07-04,68,22,2,1472,Store C
187,2024-07-05,62,46,3,1445,Store D
188,2024-07-06,15,38,1,1465,Store A
189,2024-07-07,97,23,3,1958,Store A
190,2024-07-08,5,17,2,1668,Store B
191,2024-07-09,196,26,5,534,Store D
192,2024-07-10,140,47,1,1450,Store B
193,2024-07-11,87,38,5,714,Store B
194,2024-07-12,122,2,3,1031,Store B
195,2024-07-13,110,6,3,584,Store A
196,2024-07-14,76,7,1,251,Store A
197,2024-07-15,185,13,3,222,Store B
198,2024-07-16,17,27,1,182,Store D
199,2024-07-17,153,11,3,1226,Store A
200,2024-07-18,158,15,5,189,Store B
201,2024-07-19,150,9,4,850,Store A
202,2024-07-20,111,8,2,179,Store C
203,2024-07-21,26,46,2,1237,Store C
204,2024-07-22,189,6,4,255,Store A
205,2024-07-23,122,48,4,1977,Store B
206,2024-07-24,119,43,1,1637,Store A
207,2024-07-25,118,4,3,365,Store D
208,2024-07-26,190,11,5,215,Store B
209,2024-07-27,84,28,2,1973,Store B
210,2024-07-28,162,26,4,495,Store B
211,2024-07-29,105,4,4,1188,Store B
212,2024-07-30,161,15,4,347,Store D
213,2024-07-31,122,19,3,1959,Store A
214,2024-08-01,71,6,5,1629,Store A
215,2024-08-02,32,5,4,1313,Store C
216,2024-08-03,14,18,5,154,Store B
217,2024-08-04,72,6,2,1416,Store C
218,2024-08-05,185,31,1,568,Store D
219,2024-08-06,153,25,1,1250,Store A
220,2024-08-07,80,4,2,119,Store A
221,2024-08-08,42,6,1,1107,Store B
222,2024-08-09,19,41,4,1833,Store A
223,2024-08-10,41,37,3,824,Store D
224,2024-08-11,183,50,1,737,Store D
225,2024-08-12,12,25,2,1826,Store B
226,2024-08-13,167,34,3,1320,Store C
227,2024-08-14,112,19,2,1293,Store B
228,2024-08-15,94,34,4,308,Store D
229,2024-08-16,130,15,2,756,Store A
230,2024-08-17,119,50,4,285,Store A
231,2024-08-18,45,8,1,1769,Store A
232,2024-08-19,126,44,3,196,Store D
233,2024-08-20,25,47,5,378,Store C
234,2024-08-21,68,49,3,1255,Store B
235,2024-08-22,4,34,5,1516,Store C
236,2024-08-23,36,18,1,930,Store A
237,2024-08-24,190,30,2,1984,Store B
238,2024-08-25,198,13,4,1293,Store D
239,2024-08-26,44,47,4,1966,Store D
240,2024-08-27,33,33,4,202,Store C
241,2024-08-28,12,35,1,1728,Store B
242,2024-08-29,105,24,1,1219,Store A
243,2024-08-30,139,26,5,208,Store C
244,2024-08-31,183,47,3,1007,Store D
245,2024-09-01,166,44,3,1030,Store B
246,2024-09-02,126,42,2,191,Store B
247,2024-09-03,157,47,5,1941,Store D
248,2024-09-04,112,1,1,683,Store A
249,2024-09-05,3,13,1,1547,Store A
250,2024-09-06,28,10,4,970,Store D
251,2024-09-07,152,19,5,987,Store D
252,2024-09-08,54,5,5,1182,Store A
253,2024-09-09,52,8,1,1129,Store C
254,2024-09-10,175,4,5,1197,Store C
255,2024-09-11,149,49,4,1980,Store B
256,2024-09-12,182,13,4,240,Store B
257,2024-09-13,30,38,1,844,Store C
258,2024-09-14,68,46,1,1349,Store B
259,2024-09-15,36,49,5,1951,Store C
260,2024-09-16,40,46,5,818,Store B
261,2024-09-17,138,19,3,1651,Store C
262,2024-09-18,74,50,5,1128,Store B
263,2024-09-19,42,8,5,1816,Store B
264,2024-09-20,152,27,2,166,Store C
265,2024-09-21,132,50,1,1963,Store A
266,2024-09-22,47,47,5,1489,Store C
267,2024-09-23,179,30,2,428,Store C
268,2024-09-24,109,4,5,1385,Store D
269,2024-09-25,4,11,1,651,Store A
270,2024-09-26,32,21,3,435,Store B
271,2024-09-27,10,43,4,1971,Store A
272,2024-09-28,139,2,1,1933,Store A
273,2024-09-29,28,21,1,1085,Store A
274,2024-09-30,174,17,2,762,Store D
275,2024-10-01,200,43,2,573,Store D
276,2024-10-02,168,29,2,1341,Store B
277,2024-10-03,62,27,3,1015,Store C
278,2024-10-04,86,24,2,1954,Store A
279,2024-10-05,98,49,1,897,Store B
280,2024-10-06,45,3,2,1901,Store B
281,2024-10-07,35,39,5,1519,Store D
282,2024-10-08,163,10,5,993,Store C
283,2024-10-09,89,3,4,199,Store C
284,2024-10-10,34,45,5,1662,Store D
285,2024-10-11,134,42,4,971,Store A
286,2024-10-12,37,26,5,1379,Store D
287,2024-10-13,1,37,3,1846,Store B
288,2024-10-14,35,27,4,1708,Store D
289,2024-10-15,198,5,5,355,Store C
290,2024-10-16,127,42,4,1765,Store A
291,2024-10-17,182,11,4,1991,Store B
292,2024-10-18,81,13,5,726,Store B
293,2024-10-19,191,41,1,341,Store C
294,2024-10-20,137,34,2,1810,Store D
295,2024-10-21,190,38,4,1435,Store B
296,2024-10-22,130,40,4,1646,Store D
297,2024-10-23,113,33,4,1838,Store B
298,2024-10-24,36,34,2,1404,Store C
299,2024-10-25,121,27,4,611,Store B
300,2024-10-26,92,36,4,1475,Store B
301,2024-10-27,169,26,5,1167,Store A
302,2024-10-28,117,25,1,1087,Store B
303,2024-10-29,37,19,3,1777,Store C
304,2024-10-30,177,21,3,1074,Store B
305,2024-10-31,26,31,2,155,Store C
306,2024-11-01,68,29,3,105,Store D
307,2024-11-02,104,9,1,507,Store C
308,2024-11-03,36,19,3,142,Store D
309,2024-11-04,115,26,1,1739,Store B
310,2024-11-05,31,25,1,1173,Store C
311,2024-11-06,30,40,5,1481,Store A
312,2024-11-07,34,43,3,970,Store C
313,2024-11-08,147,29,4,1711,Store D
314,2024-11-09,18,25,2,1052,Store D
315,2024-11-10,85,19,4,1551,Store A
316,2024-11-11,3,4,3,252,Store C
317,2024-11-12,70,45,3,1461,Store B
318,2024-11-13,102,20,4,1657,Store C
319,2024-11-14,141,46,5,1270,Store C
320,2024-11-15,45,1,3,163,Store C
321,2024-11-16,118,11,5,1469,Store A
322,2024-11-17,67,4,2,1665,Store A
323,2024-11-18,112,7,3,1417,Store A
324,2024-11-19,92,28,4,1045,Store A
325,2024-11-20,86,36,5,1292,Store A
326,2024-11-21,168,7,2,597,Store B
327,2024-11-22,40,20,1,462,Store C
328,2024-11-23,151,35,2,1347,Store C
329,2024-11-24,159,39,5,203,Store B
330,2024-11-25,146,21,3,1391,Store B
331,2024-11-26,199,44,3,412,Store B
332,2024-11-27,200,1,1,1571,Store B
333,2024-11-28,19,37,5,242,Store A
334,2024-11-29,93,46,3,1412,Store C
335,2024-11-30,44,42,3,293,Store B
336,2024-12-01,84,3,5,1245,Store D
337,2024-12-02,178,34,2,473,Store B
338,2024-12-03,42,13,4,933,Store C
339,2024-12-04,94,16,2,136,Store D
340,2024-12-05,175,34,5,1886,Store B
341,2024-12-06,150,24,2,125,Store A
342,2024-12-07,90,13,3,172,Store A
343,2024-12-08,74,6,5,150,Store D
344,2024-12-09,29,39,3,624,Store A
345,2024-12-10,106,2,3,1020,Store D
346,2024-12-11,187,11,3,247,Store B
347,2024-12-12,129,7,2,1831,Store C
348,2024-12-13,64,7,4,494,Store D
349,2024-12-14,17,39,1,619,Store B
350,2024-12-15,107,39,4,1048,Store D
351,2024-12-16,165,12,1,1216,Store C
352,2024-12-17,95,22,5,1650,Store A
353,2024-12-18,25,3,4,556,Store A
354,2024-12-19,117,13,1,146,Store D
355,2024-12-20,192,30,3,1351,Store C
356,2024-12-21,196,10,5,135,Store B
357,2024-12-22,52,9,4,309,Store B
358,2024-12-23,137,6,2,1275,Store B
359,2024-12-24,185,44,5,161,Store D
360,2024-12-25,92,2,3,1753,Store A
361,2024-12-26,94,44,3,1305,Store D
362,2024-12-27,124,16,3,624,Store D
363,2024-12-28,88,13,1,1553,Store D
364,2024-12-29,161,48,4,1643,Store B
365,2024-12-30,148,13,5,606,Store C
366,2024-12-31,73,22,4,1555,Store D
367,2025-01-01,200,19,4,210,Store B
368,2025-01-02,88,26,1,779,Store D
369,2025-01-03,14,14,1,1986,Store D
370,2025-01-04,59,31,3,1783,Store B
371,2025-01-05,82,29,4,1358,Store C
372,2025-01-06,121,45,1,1046,Store C
373,2025-01-07,117,42,3,1701,Store A
374,2025-01-08,184,22,5,1039,Store D
375,2025-01-09,65,7,1,694,Store A
376,2025-01-10,165,37,1,1586,Store B
377,2025-01-11,26,49,5,1213,Store D
378,2025-01-12,33,41,5,201,Store B
379,2025-01-13,171,27,1,476,Store A
380,2025-01-14,15,31,5,284,Store B
381,2025-01-15,29,6,5,684,Store B
382,2025-01-16,21,16,3,790,Store C
383,2025-01-17,69,38,1,134,Store D
384,2025-01-18,23,38,5,1086,Store D
385,2025-01-19,123,50,3,623,Store D
386,2025-01-20,84,32,1,720,Store B
387,2025-01-21,136,33,1,1263,Store C
388,2025-01-22,62,49,1,460,Store A
389,2025-01-23,142,17,5,520,Store D
390,2025-01-24,6,33,5,1301,Store B
391,2025-01-25,1,11,4,1347,Store C
392,2025-01-26,137,13,3,1940,Store C
393,2025-01-27,182,30,4,686,Store D
394,2025-01-28,140,1,3,1263,Store C
395,2025-01-29,5,30,2,705,Store C
396,2025-01-30,168,27,4,1670,Store B
397,2025-01-31,93,40,1,814,Store A
398,2025-02-01,174,23,2,1584,Store C
399,2025-02-02,27,20,2,853,Store A
400,2025-02-03,75,6,2,1419,Store C
401,2025-02-04,53,37,3,468,Store C
402,2025-02-05,178,20,5,1646,Store C
403,2025-02-06,52,37,5,870,Store D
404,2025-02-07,106,6,2,1501,Store D
405,2025-02-08,19,29,5,1107,Store D
406,2025-02-09,118,13,1,175,Store A
407,2025-02-10,35,27,5,1175,Store A
408,2025-02-11,52,50,3,600,Store D
409,2025-02-12,159,20,2,1215,Store A
410,2025-02-13,182,13,4,1767,Store B
411,2025-02-14,59,39,1,372,Store A
412,2025-02-15,172,8,4,1443,Store B
413,2025-02-16,56,17,2,932,Store D
414,2025-02-17,19,30,2,1905,Store B
415,2025-02-18,174,1,4,1930,Store D
416,2025-02-19,88,24,2,360,Store D
417,2025-02-20,194,16,2,615,Store D
418,2025-02-21,71,11,2,1015,Store A
419,2025-02-22,54,4,5,693,Store C
420,2025-02-23,49,4,5,1268,Store C
421,2025-02-24,95,17,3,482,Store B
422,2025-02-25,60,49,4,939,Store C
423,2025-02-26,81,10,1,764,Store D
424,2025-02-27,155,21,4,1391,Store C
425,2025-02-28,125,38,4,250,Store B
426,2025-03-01,164,49,3,1696,Store D
427,2025-03-02,59,18,5,1343,Store A
428,2025-03-03,178,10,1,742,Store D
429,2025-03-04,107,45,1,1004,Store D
430,2025-03-05,45,16,3,1196,Store B
431,2025-03-06,14,39,2,1853,Store A
432,2025-03-07,122,15,4,394,Store D
433,2025-03-08,71,34,4,1688,Store A
434,2025-03-09,39,5,1,1861,Store D
435,2025-03-10,168,17,4,444,Store D
436,2025-03-11,137,37,1,1443,Store B
437,2025-03-12,14,8,5,1017,Store D
438,2025-03-13,136,24,5,616,Store D
439,2025-03-14,23,28,1,515,Store D
440,2025-03-15,80,47,3,855,Store C
441,2025-03-16,9,8,4,303,Store A
442,2025-03-17,7,23,1,777,Store B
443,2025-03-18,200,35,3,1899,Store B
444,2025-03-19,195,31,5,1786,Store B
445,2025-03-20,61,17,4,1760,Store D
446,2025-03-21,145,28,4,1422,Store A
447,2025-03-22,57,48,5,287,Store C
448,2025-03-23,115,48,2,835,Store C
449,2025-03-24,152,12,1,410,Store B
450,2025-03-25,25,24,3,1559,Store A
451,2025-03-26,5,15,3,694,Store C
452,2025-03-27,101,40,2,1915,Store B
453,2025-03-28,50,31,3,1207,Store C
454,2025-03-29,88,27,3,1917,Store C
455,2025-03-30,31,35,4,1949,Store A
456,2025-03-31,55,18,1,1321,Store B
457,2025-04-01,154,36,4,445,Store C
458,2025-04-02,21,8,5,401,Store D
459,2025-04-03,98,46,4,1491,Store D
460,2025-04-04,102,49,2,1724,Store C
461,2025-04-05,186,38,1,1439,Store A
462,2025-04-06,152,5,2,1278,Store A
463,2025-04-07,156,14,1,1756,Store C
464,2025-04-08,30,38,1,729,Store A
465,2025-04-09,162,20,1,1039,Store A
466,2025-04-10,116,44,3,733,Store D
467,2025-04-11,54,9,4,516,Store B
468,2025-04-12,120,33,3,1922,Store B
469,2025-04-13,180,18,3,1778,Store C
470,2025-04-14,87,6,4,1451,Store C
471,2025-04-15,8,37,2,196,Store C
472,2025-04-16,106,2,1,1825,Store D
473,2025-04-17,138,30,2,613,Store D
474,2025-04-18,183,6,2,1626,Store A
475,2025-04-19,129,17,5,531,Store D
476,2025-04-20,84,39,3,1504,Store B
477,2025-04-21,121,41,1,465,Store D
478,2025-04-22,165,23,4,1242,Store C
479,2025-04-23,149,31,2,1295,Store B
480,2025-04-24,118,20,5,574,Store A
481,2025-04-25,4,5,5,1139,Store B
482,2025-04-26,127,21,2,1960,Store D
483,2025-04-27,43,43,2,1326,Store D
484,2025-04-28,66,11,5,185,Store A
485,2025-04-29,21,4,3,1803,Store C
486,2025-04-30,37,23,5,206,Store A
487,2025-05-01,69,38,5,1615,Store A
488,2025-05-02,113,30,5,1730,Store A
489,2025-05-03,176,42,3,1594,Store A
490,2025-05-04,139,41,3,356,Store D
491,2025-05-05,105,18,3,1717,Store C
492,2025-05-06,92,41,4,1310,Store B
493,2025-05-07,44,43,4,1136,Store C
494,2025-05-08,64,31,4,1343,Store C
495,2025-05-09,160,30,4,911,Store A
496,2025-05-10,149,34,1,1050,Store C
497,2025-05-11,199,31,1,481,Store A
498,2025-05-12,10,47,1,531,Store B
499,2025-05-13,189,38,2,890,Store A
500,2025-05-14,92,25,1,899,Store B
